year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2016,10,1,19.3,16.8,22.2,3.3,3.3,
2016,10,2,21.6,19.4,23.8,0.5,0.5,
2016,10,3,23.1,20.4,26.4,10.4,10.4,
2016,10,4,21.8,17.1,27.8,3.2,3.2,
2016,10,5,20.9,18.1,25.3,72.2,72.2,
2016,10,6,18.5,13.4,25.6,,,
2016,10,7,17.9,12.9,21.6,3.9,3.9,
2016,10,8,17.0,14.4,19.9,34.0,34.0,
2016,10,9,13.0,8.1,19.4,,,
2016,10,10,13.5,7.7,20.1,,,
2016,10,11,13.6,10.6,19.3,,,
2016,10,12,16.2,11.2,23.1,,,
2016,10,13,14.4,11.1,20.1,,,
2016,10,14,14.6,7.8,23.8,,,
2016,10,15,14.8,7.7,24.0,,,
2016,10,16,15.0,11.2,16.6,54.1,54.1,
2016,10,17,18.8,15.8,25.0,,,
2016,10,18,16.5,11.8,24.6,,,
2016,10,19,16.1,11.7,23.2,,,
2016,10,20,16.3,10.8,21.3,,,
2016,10,21,16.6,14.5,18.5,0.0,0.0,
2016,10,22,16.4,12.8,21.7,0.0,0.0,
2016,10,23,16.1,13.4,20.9,0.0,0.0,
2016,10,24,15.2,12.2,19.4,,,
2016,10,25,14.6,9.8,19.6,7.5,7.5,
2016,10,26,13.7,8.7,19.3,,,
2016,10,27,13.9,6.9,19.1,,,
2016,10,28,13.9,12.8,16.1,9.9,9.9,
2016,10,29,10.7,6.5,13.9,,,
2016,10,30,7.7,1.8,16.6,,,
2016,10,31,7.7,2.0,11.9,1.2,1.2,
