year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2023,7,1,25.4,20.8,31.5,,,
2023,7,2,24.4,21.7,29.2,,,
2023,7,3,26.9,21.6,32.5,,,
2023,7,4,24.5,22.7,27.5,73.7,73.7,
2023,7,5,23.7,20.7,27.6,10.6,10.6,
2023,7,6,25.6,20.8,30.5,,,
2023,7,7,25.2,20.2,32.0,,,
2023,7,8,23.8,18.4,29.3,,,
2023,7,9,23.9,20.2,27.4,16.7,16.7,
2023,7,10,26.0,23.0,30.1,0.0,0.0,
2023,7,11,22.3,20.4,25.2,46.6,46.6,
2023,7,12,24.7,21.3,28.7,0.7,0.7,
2023,7,13,24.1,23.0,25.7,75.3,75.3,
2023,7,14,24.2,23.3,26.2,30.8,30.8,
2023,7,15,23.9,22.7,25.8,7.0,7.0,
2023,7,16,23.6,22.6,26.2,0.0,0.0,
2023,7,17,23.7,22.2,26.2,4.5,4.5,
2023,7,18,24.5,21.7,28.2,,,
2023,7,19,25.5,21.0,32.1,,,
2023,7,20,25.2,20.7,31.3,,,
2023,7,21,26.6,20.4,33.0,,,
2023,7,22,26.4,23.0,32.6,7.1,7.1,
2023,7,23,24.6,23.5,26.2,72.8,72.8,
2023,7,24,25.8,23.2,30.2,,,
2023,7,25,25.7,23.2,29.9,19.2,19.2,
2023,7,26,24.8,21.6,29.4,76.0,76.0,
2023,7,27,27.0,23.7,31.8,,,
2023,7,28,27.1,23.0,32.5,,,
2023,7,29,26.7,22.7,31.2,0.0,0.0,
2023,7,30,27.5,22.7,33.3,,,
2023,7,31,27.2,23.1,32.6,,,
