year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1995,9,1,19.4,12.3,26.3,,,
1995,9,2,22.9,19.8,25.7,13.0,13.0,
1995,9,3,21.6,15.1,25.4,,,
1995,9,4,17.7,10.4,25.4,,,
1995,9,5,16.1,9.2,22.7,,,
1995,9,6,16.3,13.6,20.2,2.5,2.5,
1995,9,7,16.2,13.3,19.4,4.0,4.0,
1995,9,8,16.4,13.3,22.4,1.0,1.0,
1995,9,9,15.1,11.4,18.0,0.0,0.0,
1995,9,10,17.1,13.3,20.5,0.5,0.5,
1995,9,11,12.9,9.0,18.1,,,
1995,9,12,14.0,4.6,23.7,,,
1995,9,13,13.4,8.1,17.9,,,
1995,9,14,14.4,9.2,18.9,0.0,0.0,
1995,9,15,15.3,11.4,21.4,,,
1995,9,16,12.2,9.3,16.2,4.0,4.0,
1995,9,17,10.4,3.1,15.2,,,
1995,9,18,9.7,1.5,18.9,0.5,0.5,
1995,9,19,11.1,4.3,18.6,,,
1995,9,20,11.0,5.4,17.1,,,
1995,9,21,11.3,3.1,20.5,,,
1995,9,22,13.7,6.7,20.0,,,
1995,9,23,14.6,11.0,16.3,22.5,22.5,
1995,9,24,16.9,14.6,20.9,8.5,8.5,
1995,9,25,16.2,9.6,21.9,,,
1995,9,26,13.3,7.2,18.5,1.5,1.5,
1995,9,27,11.2,7.2,15.8,4.5,4.5,
1995,9,28,13.3,5.0,21.5,,,
1995,9,29,14.8,8.5,22.9,,,
1995,9,30,12.3,5.6,21.1,,,
