year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2014,5,9,,,,,,
2014,5,10,18.6,10.8,21.9,,,
2014,5,11,18.4,16.2,21.0,67.5,67.5,
2014,5,12,16.7,13.5,21.0,4.0,4.0,
2014,5,13,18.3,10.6,25.5,,,
2014,5,14,15.7,13.8,18.1,14.5,14.5,
2014,5,15,15.9,11.2,19.7,,,
2014,5,16,16.5,9.1,23.1,,,
2014,5,17,17.6,11.5,25.7,,,
2014,5,18,17.5,11.0,25.4,,,
2014,5,19,18.8,11.1,26.6,,,
2014,5,20,17.4,14.5,19.9,27.0,27.0,
2014,5,21,16.2,12.3,20.4,,,
2014,5,22,18.7,11.5,25.8,,,
2014,5,23,18.2,14.4,22.7,,,
2014,5,24,19.6,13.5,24.1,,,
2014,5,25,19.4,17.6,20.9,19.5,19.5,
2014,5,26,19.2,12.9,25.0,,,
2014,5,27,20.5,12.9,26.7,,,
2014,5,28,20.5,17.2,25.3,,,
2014,5,29,19.1,13.7,27.5,,,
2014,5,30,21.2,12.2,29.2,,,
2014,5,31,22.0,15.5,29.3,,,
