year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1974,4,1,4.2,1.4,7.3,0.0,0.0,
1974,4,2,5.7,1.1,11.4,,,
1974,4,3,8.9,-1.6,18.1,,,
1974,4,4,12.9,2.1,21.9,,,
1974,4,5,12.8,4.3,21.4,,,
1974,4,6,13.3,4.3,22.9,0.0,0.0,
1974,4,7,12.6,10.9,16.8,61.2,61.2,
1974,4,8,11.5,6.6,15.5,,,
1974,4,9,11.3,6.1,17.6,,,
1974,4,10,10.3,5.0,18.2,,,
1974,4,11,11.2,0.3,21.0,,,
1974,4,12,14.6,6.5,23.9,,,
1974,4,13,12.9,9.9,18.2,8.0,8.0,
1974,4,14,14.4,10.7,18.4,,,
1974,4,15,13.8,9.8,18.2,,,
1974,4,16,12.6,5.6,20.2,,,
1974,4,17,11.9,1.1,21.3,,,
1974,4,18,14.1,6.9,22.2,,,
1974,4,19,13.1,8.5,18.8,,,
1974,4,20,10.4,5.0,15.9,32.2,32.2,
1974,4,21,10.7,5.4,14.6,10.2,10.2,
1974,4,22,8.4,-0.3,16.8,0.0,0.0,
1974,4,23,10.3,-0.3,21.2,,,
1974,4,24,12.2,4.6,18.0,1.0,1.0,
1974,4,25,13.6,6.7,18.6,4.5,4.5,
1974,4,26,8.7,4.8,12.0,1.2,1.2,
1974,4,27,12.5,2.8,21.9,,,
1974,4,28,10.6,6.7,15.8,3.4,3.4,
1974,4,29,12.6,1.9,20.0,,,
1974,4,30,13.3,7.0,20.5,,,
