year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1976,1,1,-0.3,-6.9,10.4,,,
1976,1,2,2.0,-4.4,12.7,,,
1976,1,3,2.7,-3.3,9.7,,,
1976,1,4,4.8,-0.5,11.3,,,
1976,1,5,0.7,-3.3,4.3,2.5,2.5,3.2
1976,1,6,-0.4,-3.3,2.4,0.2,0.2,0.8
1976,1,7,3.7,-2.8,10.5,,,
1976,1,8,2.6,-1.7,8.2,0.8,0.8,
1976,1,9,-0.7,-3.4,1.7,1.4,1.4,2.6
1976,1,10,-2.2,-4.0,1.0,1.9,1.9,3.1
1976,1,11,-1.3,-2.8,1.7,0.4,0.4,1.7
1976,1,12,-2.3,-7.0,3.3,,,
1976,1,13,-1.2,-9.4,8.8,,,
1976,1,14,-0.1,-2.6,3.2,0.0,0.0,
1976,1,15,-2.1,-6.3,4.5,,,
1976,1,16,1.2,-6.9,10.2,,,
1976,1,17,1.8,-3.5,6.1,,,
1976,1,18,-0.8,-3.8,3.3,,,
1976,1,19,-2.7,-6.3,1.9,,,
1976,1,20,-5.9,-8.8,-1.9,0.1,0.1,0.3
1976,1,21,-5.4,-9.3,-0.3,0.0,0.0,0.0
1976,1,22,-3.2,-6.1,1.8,0.8,0.8,2.3
1976,1,23,-6.0,-9.4,-1.7,,,
1976,1,24,-4.1,-9.1,2.8,,,
1976,1,25,-1.1,-7.7,7.7,,,
1976,1,26,0.2,-3.4,7.1,,,
1976,1,27,-0.6,-5.9,6.5,,,
1976,1,28,-0.2,-4.6,7.7,,,
1976,1,29,-0.8,-4.8,5.7,,,
1976,1,30,-0.1,-6.2,3.6,,,
1976,1,31,-0.2,-9.3,9.0,,,
