year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1977,7,1,23.0,20.6,25.4,46.0,46.0,
1977,7,2,23.3,20.4,29.4,,,
1977,7,3,23.3,20.4,27.2,,,
1977,7,4,25.0,22.7,28.4,,,
1977,7,5,23.8,20.5,27.6,0.0,0.0,
1977,7,6,21.7,20.3,23.0,2.0,2.0,
1977,7,7,22.5,20.9,26.0,,,
1977,7,8,23.0,21.7,25.0,,,
1977,7,9,23.8,22.3,26.1,23.7,23.7,
1977,7,10,27.0,22.0,32.9,,,
1977,7,11,24.7,21.2,29.7,,,
1977,7,12,25.3,23.2,30.8,,,
1977,7,13,23.8,20.7,29.0,7.0,7.0,
1977,7,14,22.7,20.9,25.0,43.5,43.5,
1977,7,15,26.9,23.3,30.4,7.3,7.3,
1977,7,16,24.6,21.9,27.2,25.0,25.0,
1977,7,17,23.2,20.9,26.0,0.0,0.0,
1977,7,18,21.5,20.1,22.8,40.5,40.5,
1977,7,19,22.1,20.9,23.5,6.2,6.2,
1977,7,20,24.2,21.1,27.1,,,
1977,7,21,26.6,21.5,31.4,,,
1977,7,22,27.3,23.6,32.4,,,
1977,7,23,25.4,23.1,29.0,,,
1977,7,24,25.9,23.2,29.4,,,
1977,7,25,26.4,22.9,29.4,,,
1977,7,26,25.5,23.6,29.7,0.0,0.0,
1977,7,27,26.9,24.0,29.9,,,
1977,7,28,26.4,23.0,29.4,,,
1977,7,29,27.1,23.3,31.6,,,
1977,7,30,27.2,22.5,32.5,,,
1977,7,31,28.3,23.9,33.7,,,
