year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2021,3,1,2.2,-1.2,6.0,64.8,64.8,
2021,3,2,0.6,-3.6,5.6,,,
2021,3,3,1.4,-4.7,8.8,,,
2021,3,4,4.7,-3.0,12.8,,,
2021,3,5,6.1,-1.9,15.7,,,
2021,3,6,4.0,0.6,9.0,,,
2021,3,7,4.1,-1.3,11.4,,,
2021,3,8,3.6,-3.1,12.5,,,
2021,3,9,3.5,-3.6,13.0,,,
2021,3,10,5.0,-3.3,15.5,,,
2021,3,11,6.5,-2.5,16.2,,,
2021,3,12,8.5,4.5,14.6,0.1,0.1,
2021,3,13,7.4,1.4,14.3,,,
2021,3,14,6.3,-0.7,14.3,,,
2021,3,15,7.7,-0.5,14.6,1.1,1.1,
2021,3,16,6.9,1.0,13.5,0.0,0.0,
2021,3,17,5.5,-3.2,16.3,,,
2021,3,18,8.6,-1.4,17.4,,,
2021,3,19,12.9,8.3,19.8,,,
2021,3,20,8.6,6.3,11.0,6.0,6.0,
2021,3,21,5.1,1.5,9.6,,,
2021,3,22,4.9,-2.3,11.9,,,
2021,3,23,7.4,-1.3,15.4,,,
2021,3,24,8.6,2.7,15.2,,,
2021,3,25,9.4,4.0,18.3,,,
2021,3,26,10.0,4.5,19.8,,,
2021,3,27,9.5,4.8,13.8,28.3,28.3,
2021,3,28,9.1,7.5,11.9,12.0,12.0,
2021,3,29,9.3,3.0,14.9,0.1,0.1,
2021,3,30,8.0,-0.9,18.2,,,
2021,3,31,11.1,-0.3,22.0,,,
