year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2020,9,1,26.1,24.0,29.9,0.0,0.0,
2020,9,2,24.2,21.9,25.6,34.5,34.5,
2020,9,3,22.4,20.0,24.9,39.0,39.0,
2020,9,4,22.9,20.1,25.6,,,
2020,9,5,23.5,20.3,27.1,,,
2020,9,6,21.8,19.8,23.4,3.1,3.1,
2020,9,7,19.2,16.6,22.0,62.7,62.7,
2020,9,8,23.1,21.3,25.4,0.0,0.0,
2020,9,9,20.8,19.3,24.0,2.2,2.2,
2020,9,10,22.6,19.4,25.6,0.0,0.0,
2020,9,11,22.7,20.2,26.8,0.0,0.0,
2020,9,12,19.8,18.2,22.0,6.6,6.6,
2020,9,13,21.3,17.2,25.2,,,
2020,9,14,21.5,18.3,24.3,,,
2020,9,15,22.5,19.6,25.5,,,
2020,9,16,21.9,20.6,25.3,0.5,0.5,
2020,9,17,21.4,20.1,22.9,,,
2020,9,18,21.8,19.5,24.7,,,
2020,9,19,21.6,18.1,25.1,19.1,19.1,
2020,9,20,20.2,17.5,23.5,,,
2020,9,21,19.2,15.6,23.4,,,
2020,9,22,20.7,16.7,24.5,,,
2020,9,23,19.7,16.4,23.3,,,
2020,9,24,20.9,17.3,24.6,,,
2020,9,25,19.9,16.4,24.4,0.0,0.0,
2020,9,26,19.3,15.7,23.9,,,
2020,9,27,19.9,15.3,24.4,,,
2020,9,28,20.2,16.4,24.1,,,
2020,9,29,19.6,16.8,22.7,,,
2020,9,30,19.7,17.0,23.2,,,
