year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2023,11,1,21.5,18.4,24.5,,,
2023,11,2,24.3,20.0,29.1,,,
2023,11,3,21.4,16.8,26.4,8.5,8.5,
2023,11,4,14.9,14.2,17.0,30.0,30.0,
2023,11,5,15.7,14.7,18.1,0.7,0.7,
2023,11,6,17.8,9.4,24.8,1.8,1.8,
2023,11,7,10.8,7.7,15.1,,,
2023,11,8,11.2,6.3,16.6,,,
2023,11,9,15.5,6.1,22.3,,,
2023,11,10,11.6,6.8,18.5,,,
2023,11,11,6.5,2.3,11.0,,,
2023,11,12,5.2,1.7,8.9,,,
2023,11,13,6.6,1.6,13.0,,,
2023,11,14,8.6,5.5,13.1,,,
2023,11,15,9.2,4.9,14.7,,,
2023,11,16,9.5,7.9,11.8,,,
2023,11,17,6.1,0.7,10.5,,,
2023,11,18,3.5,-1.5,8.1,,,
2023,11,19,10.1,4.6,13.6,,,
2023,11,20,8.9,4.8,14.3,,,
2023,11,21,15.1,8.6,21.2,,,
2023,11,22,15.5,12.0,19.5,,,
2023,11,23,15.4,7.8,19.8,,,
2023,11,24,3.2,-0.5,7.8,,,
