year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2019,5,1,12.2,8.0,19.4,,,
2019,5,2,12.8,4.9,22.6,,,
2019,5,3,15.2,6.4,27.0,,,
2019,5,4,16.8,7.8,26.2,,,
2019,5,5,17.2,9.2,27.5,,,
2019,5,6,12.0,5.7,17.8,,,
2019,5,7,12.0,3.0,21.6,,,
2019,5,8,13.2,4.9,22.0,,,
2019,5,9,14.7,7.6,22.7,,,
2019,5,10,15.2,6.2,25.4,,,
2019,5,11,16.0,7.4,25.7,,,
2019,5,12,18.1,10.5,26.8,,,
2019,5,13,18.6,10.6,27.7,0.0,0.0,
2019,5,14,20.0,13.8,28.5,0.0,0.0,
2019,5,15,20.8,13.8,29.3,,,
2019,5,16,21.7,15.0,30.1,,,
2019,5,17,20.7,15.1,28.0,8.1,8.1,
2019,5,18,19.2,15.6,21.6,24.7,24.7,
2019,5,19,21.3,19.5,24.5,0.7,0.7,
2019,5,20,15.4,9.5,21.0,3.7,3.7,
2019,5,21,16.2,7.9,23.0,,,
2019,5,22,19.0,9.8,28.2,,,
2019,5,23,21.6,13.7,29.9,,,
2019,5,24,22.2,15.3,29.5,,,
2019,5,25,21.4,14.6,29.0,,,
2019,5,26,22.6,16.7,28.9,0.9,0.9,
2019,5,27,16.9,11.1,20.2,24.5,24.5,
2019,5,28,15.4,9.7,22.1,,,
2019,5,29,17.9,9.4,26.4,,,
2019,5,30,19.2,11.8,27.7,0.1,0.1,
2019,5,31,16.9,12.3,23.4,1.2,1.2,
