year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1974,7,1,21.1,17.0,25.6,,,
1974,7,2,20.0,18.3,22.5,19.2,19.2,
1974,7,3,20.8,19.6,23.2,90.0,90.0,
1974,7,4,21.5,20.6,23.0,25.9,25.9,
1974,7,5,22.1,21.2,23.6,9.7,9.7,
1974,7,6,20.7,19.2,22.4,105.0,105.0,
1974,7,7,23.2,20.2,27.2,,,
1974,7,8,21.9,18.4,26.2,0.0,0.0,
1974,7,9,23.0,21.9,24.2,49.6,49.6,
1974,7,10,22.5,20.2,25.4,1.3,1.3,
1974,7,11,21.2,20.0,25.0,0.0,0.0,
1974,7,12,20.1,19.4,21.4,0.2,0.2,
1974,7,13,19.7,18.8,21.0,36.5,36.5,
1974,7,14,21.7,20.4,25.0,9.0,9.0,
1974,7,15,23.1,19.6,26.6,0.3,0.3,
1974,7,16,23.5,21.4,27.0,3.0,3.0,
1974,7,17,22.7,21.4,25.3,0.5,0.5,
1974,7,18,21.8,21.0,22.6,8.0,8.0,
1974,7,19,24.5,19.9,31.0,0.0,0.0,
1974,7,20,26.1,21.9,32.3,,,
1974,7,21,23.3,22.3,24.8,77.8,77.8,
1974,7,22,22.8,21.8,24.0,8.8,8.8,
1974,7,23,23.1,19.6,27.0,,,
1974,7,24,21.1,17.8,25.6,,,
1974,7,25,22.1,19.4,25.4,0.5,0.5,
1974,7,26,21.7,20.4,22.8,11.1,11.1,
1974,7,27,24.2,21.6,28.8,15.0,15.0,
1974,7,28,23.7,22.8,25.4,76.3,76.3,
1974,7,29,23.7,22.5,26.0,17.0,17.0,
1974,7,30,24.6,22.7,29.0,13.4,13.4,
1974,7,31,26.9,23.6,31.0,,,
