year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2020,9,1,26.3,23.8,30.3,0.3,0.3,
2020,9,2,24.8,22.8,27.4,26.5,26.5,
2020,9,3,23.3,21.2,25.9,34.6,34.6,
2020,9,4,23.3,20.8,26.7,,,
2020,9,5,22.6,19.5,26.3,,,
2020,9,6,21.2,19.3,23.8,9.3,9.3,
2020,9,7,19.9,17.5,22.8,93.0,93.0,
2020,9,8,23.1,20.8,25.9,,,
2020,9,9,21.7,18.7,25.0,2.5,2.5,
2020,9,10,22.3,19.1,26.2,,,
2020,9,11,21.2,19.0,24.9,8.1,8.1,
2020,9,12,19.5,18.0,20.6,2.4,2.4,
2020,9,13,21.2,17.9,25.6,,,
2020,9,14,20.7,15.9,25.5,,,
2020,9,15,21.5,17.1,26.2,0.0,0.0,
2020,9,16,21.5,19.7,23.4,0.3,0.3,
2020,9,17,20.7,18.0,23.5,0.1,0.1,
2020,9,18,20.1,16.4,24.9,,,
2020,9,19,19.9,15.5,24.9,0.0,0.0,
2020,9,20,19.1,14.7,25.3,,,
2020,9,21,18.2,12.7,24.7,,,
2020,9,22,19.7,15.7,24.7,,,
2020,9,23,19.8,15.2,23.9,,,
2020,9,24,20.7,17.1,26.5,,,
2020,9,25,20.6,14.5,25.9,,,
2020,9,26,19.9,15.6,25.1,,,
2020,9,27,20.1,16.1,25.9,,,
2020,9,28,18.9,15.0,24.9,,,
2020,9,29,18.4,13.0,24.6,,,
2020,9,30,18.8,15.1,24.5,,,
