year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2020,10,1,18.3,13.0,24.6,,,
2020,10,2,19.0,13.1,25.3,,,
2020,10,3,20.9,17.2,26.5,0.0,0.0,
2020,10,4,18.9,15.4,23.9,0.0,0.0,
2020,10,5,15.3,11.2,21.9,,,
2020,10,6,15.4,9.2,21.3,,,
2020,10,7,15.7,10.1,22.9,,,
2020,10,8,15.9,7.6,24.0,,,
2020,10,9,15.0,7.2,23.5,,,
2020,10,10,16.9,9.4,24.6,,,
2020,10,11,18.1,13.5,24.2,,,
2020,10,12,17.6,12.0,23.2,,,
2020,10,13,14.2,8.9,19.5,,,
2020,10,14,14.9,6.5,22.3,,,
2020,10,15,14.9,10.7,22.2,,,
2020,10,16,11.6,5.4,17.9,,,
2020,10,17,12.7,4.4,21.1,,,
2020,10,18,13.5,6.9,21.8,,,
2020,10,19,12.8,6.7,21.6,,,
2020,10,20,12.8,4.3,22.7,,,
2020,10,21,14.0,8.7,19.2,21.9,21.9,
2020,10,22,14.5,11.6,18.3,,,
2020,10,23,12.2,10.1,15.8,,,
2020,10,24,10.6,4.7,16.4,,,
2020,10,25,11.8,4.3,19.6,,,
2020,10,26,11.9,4.2,20.8,,,
2020,10,27,12.7,4.2,22.6,,,
2020,10,28,14.3,9.0,20.6,,,
2020,10,29,11.4,4.8,18.5,,,
2020,10,30,10.4,3.4,20.0,,,
2020,10,31,10.4,3.3,19.2,,,
