year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1974,6,1,17.3,13.8,20.8,,,
1974,6,2,20.9,14.0,28.3,8.8,8.8,
1974,6,3,15.5,13.7,18.2,6.1,6.1,
1974,6,4,15.0,13.4,17.0,1.1,1.1,
1974,6,5,15.6,13.2,18.2,0.0,0.0,
1974,6,6,16.1,12.2,19.5,,,
1974,6,7,17.9,14.2,21.8,,,
1974,6,8,18.6,14.2,23.5,,,
1974,6,9,20.4,16.4,26.1,,,
1974,6,10,19.0,16.4,20.8,32.3,32.3,
1974,6,11,18.2,15.3,20.8,,,
1974,6,12,17.8,13.7,21.5,,,
1974,6,13,19.3,15.4,24.0,,,
1974,6,14,20.7,16.3,25.0,,,
1974,6,15,21.6,16.2,26.3,,,
1974,6,16,22.1,17.4,27.3,,,
1974,6,17,21.2,18.3,26.6,23.2,23.2,
1974,6,18,18.6,15.8,20.5,,,
1974,6,19,19.5,14.0,23.3,,,
1974,6,20,17.8,12.8,20.0,9.4,9.4,
1974,6,21,16.9,13.4,21.1,0.5,0.5,
1974,6,22,19.0,16.0,23.2,10.8,10.8,
1974,6,23,19.2,15.9,22.2,,,
1974,6,24,20.1,16.3,23.8,,,
1974,6,25,20.9,17.2,25.2,,,
1974,6,26,22.6,18.4,28.4,,,
1974,6,27,20.8,18.6,24.8,0.0,0.0,
1974,6,28,20.3,17.4,23.4,,,
1974,6,29,21.0,17.6,25.5,,,
1974,6,30,21.6,18.5,24.6,,,
