year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1975,4,1,3.3,-1.5,7.2,0.5,0.5,
1975,4,2,4.3,-0.7,8.6,0.0,0.0,
1975,4,3,5.1,-3.8,13.4,,,
1975,4,4,6.0,-4.0,15.0,,,
1975,4,5,7.3,4.0,11.6,30.5,30.5,
1975,4,6,8.4,4.0,14.4,0.0,0.0,
1975,4,7,8.0,0.1,15.8,4.0,4.0,
1975,4,8,8.4,4.7,13.0,14.0,14.0,
1975,4,9,7.5,-1.9,16.1,,,
1975,4,10,8.8,4.7,12.8,,,
1975,4,11,10.0,-0.4,18.9,,,
1975,4,12,11.7,1.4,22.6,,,
1975,4,13,14.0,3.8,23.2,,,
1975,4,14,12.2,3.4,21.2,,,
1975,4,15,14.6,2.1,24.9,,,
1975,4,16,15.2,5.1,24.1,,,
1975,4,17,15.3,10.5,20.7,,,
1975,4,18,14.4,7.8,21.7,,,
1975,4,19,13.2,3.3,22.7,,,
1975,4,20,11.7,6.1,17.7,5.5,5.5,
1975,4,21,12.1,8.8,15.1,1.0,1.0,
1975,4,22,12.8,6.4,19.8,,,
1975,4,23,12.1,6.5,20.0,3.0,3.0,
1975,4,24,13.3,6.7,23.1,,,
1975,4,25,16.4,6.6,25.6,,,
1975,4,26,12.7,9.6,16.3,50.0,50.0,
1975,4,27,16.1,11.8,21.1,,,
1975,4,28,15.2,13.6,18.3,11.0,11.0,
1975,4,29,16.5,10.7,24.0,,,
1975,4,30,17.5,9.5,26.3,,,
