year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2023,11,1,14.9,5.3,24.5,,,
2023,11,2,17.5,11.1,28.5,,,
2023,11,3,17.3,10.4,26.7,,,
2023,11,4,18.7,13.3,24.9,0.2,0.2,
2023,11,5,19.8,16.6,24.1,15.6,15.6,
2023,11,6,18.3,10.7,22.5,50.2,50.2,
2023,11,7,11.5,4.2,17.6,,,
2023,11,8,9.3,0.8,19.7,,,
2023,11,9,14.1,6.7,22.2,0.0,0.0,
2023,11,10,10.6,0.9,16.2,9.4,9.4,
2023,11,11,6.0,-1.2,13.9,,,
2023,11,12,4.5,-1.0,11.3,,,
2023,11,13,3.5,-3.3,13.1,,,
2023,11,14,4.6,-3.4,14.7,,,
2023,11,15,6.0,-1.4,16.3,,,
2023,11,16,5.4,1.1,10.3,12.7,12.7,
2023,11,17,5.8,2.2,13.0,0.1,0.1,
2023,11,18,4.7,-0.4,10.4,0.5,0.5,
2023,11,19,7.0,-1.9,16.0,,,
2023,11,20,6.7,0.4,16.2,,,
2023,11,21,6.0,-2.4,18.2,,,
2023,11,22,8.2,1.5,19.8,,,
2023,11,23,13.8,7.7,21.4,,,
