year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2017,10,1,14.4,8.8,21.2,9.5,9.5,
2017,10,2,17.9,14.5,22.4,10.5,10.5,
2017,10,3,16.1,14.2,20.5,,,
2017,10,4,14.3,10.5,19.0,0.0,0.0,
2017,10,5,12.9,9.7,17.7,,,
2017,10,6,15.4,12.0,19.3,11.0,11.0,
2017,10,7,18.6,15.5,23.6,,,
2017,10,8,18.7,15.6,26.3,,,
2017,10,9,19.0,15.1,26.5,,,
2017,10,10,19.6,14.5,26.8,,,
2017,10,11,17.6,14.1,21.5,2.5,2.5,
2017,10,12,13.0,12.0,14.2,33.0,33.0,
2017,10,13,11.6,8.3,18.4,,,
2017,10,14,11.9,7.4,20.3,,,
2017,10,15,12.1,8.6,17.0,0.0,0.0,
2017,10,16,12.4,8.8,18.2,0.0,0.0,
2017,10,17,11.8,7.2,20.7,,,
2017,10,18,12.6,9.9,15.6,0.5,0.5,
2017,10,19,12.4,8.8,16.8,0.0,0.0,
2017,10,20,12.5,8.8,20.8,,,
2017,10,21,12.0,7.9,20.0,,,
2017,10,22,14.2,8.8,19.2,0.0,0.0,
2017,10,23,10.8,3.7,17.1,,,
2017,10,24,8.3,2.8,17.3,,,
2017,10,25,8.1,2.3,18.4,0.0,0.0,
2017,10,26,10.0,3.3,19.2,,,
2017,10,27,12.6,7.1,20.7,,,
2017,10,28,13.3,9.5,19.5,,,
2017,10,29,12.0,4.9,20.2,,,
2017,10,30,5.4,-1.1,13.2,,,
2017,10,31,4.6,-3.9,16.2,,,
