year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2013,7,1,25.2,20.4,30.7,,,
2013,7,2,26.7,23.2,30.7,3.1,3.1,
2013,7,3,24.5,22.4,26.3,52.9,52.9,
2013,7,4,24.2,22.0,26.7,73.9,73.9,
2013,7,5,22.9,22.0,24.4,166.2,166.2,
2013,7,6,23.8,21.5,28.1,0.0,0.0,
2013,7,7,24.3,22.2,26.2,24.3,24.3,
2013,7,8,26.1,25.2,27.2,0.0,0.0,
2013,7,9,26.4,24.5,30.8,0.0,0.0,
2013,7,10,26.6,23.9,30.9,,,
2013,7,11,26.8,24.2,30.5,,,
2013,7,12,26.6,23.8,29.5,,,
2013,7,13,27.6,25.0,31.7,,,
2013,7,14,27.6,25.3,30.9,0.0,0.0,
2013,7,15,27.7,25.5,31.8,,,
2013,7,16,27.2,24.6,31.1,,,
2013,7,17,25.7,24.0,27.8,1.2,1.2,
2013,7,18,26.6,23.4,31.0,,,
2013,7,19,27.3,23.0,32.5,,,
2013,7,20,27.8,24.8,32.0,,,
2013,7,21,27.3,24.9,29.6,0.1,0.1,
2013,7,22,27.7,25.7,31.6,,,
2013,7,23,26.6,25.1,28.3,5.1,5.1,
2013,7,24,25.7,22.9,28.1,3.8,3.8,
2013,7,25,25.9,22.0,30.5,,,
2013,7,26,26.3,23.1,30.6,0.0,0.0,
2013,7,27,26.3,21.8,31.4,0.0,0.0,
2013,7,28,27.7,23.8,31.5,5.9,5.9,
2013,7,29,26.6,24.0,29.0,72.8,72.8,
2013,7,30,27.2,24.6,31.9,2.0,2.0,
2013,7,31,26.7,24.7,28.6,15.6,15.6,
