year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2002,8,1,24.4,20.1,30.0,,,
2002,8,2,24.8,20.3,30.0,0.0,0.0,
2002,8,3,24.4,19.5,30.1,0.0,0.0,
2002,8,4,22.9,16.8,28.3,0.0,0.0,
2002,8,5,25.3,22.0,29.3,11.5,11.5,
2002,8,6,20.5,17.8,24.3,241.5,241.5,
2002,8,7,18.5,17.5,20.8,211.5,211.5,
2002,8,8,19.7,17.5,23.5,27.0,27.0,
2002,8,9,19.5,18.2,22.8,51.0,51.0,
2002,8,10,19.8,17.2,24.0,8.5,8.5,
2002,8,11,18.6,16.6,21.7,20.0,20.0,
2002,8,12,18.3,16.2,21.2,9.0,9.0,
2002,8,13,18.5,16.6,20.8,5.5,5.5,
2002,8,14,18.9,17.0,22.5,8.5,8.5,
2002,8,15,17.8,16.7,21.0,14.0,14.0,
2002,8,16,18.4,16.7,20.8,3.5,3.5,
2002,8,17,20.3,16.7,25.8,0.5,0.5,
2002,8,18,20.5,14.5,27.6,,,
2002,8,19,18.3,13.1,25.2,,,
2002,8,20,18.1,11.1,24.5,,,
2002,8,21,18.6,14.8,23.1,,,
2002,8,22,19.7,15.8,24.8,1.5,1.5,
2002,8,23,20.3,17.8,23.2,7.5,7.5,
2002,8,24,22.2,17.5,28.5,,,
2002,8,25,20.9,17.1,27.7,,,
2002,8,26,21.8,18.0,27.0,,,
2002,8,27,21.7,19.6,27.5,19.5,19.5,
2002,8,28,24.1,20.5,29.2,0.0,0.0,
2002,8,29,23.5,18.8,30.6,0.0,0.0,
2002,8,30,23.2,18.8,26.6,0.5,0.5,
2002,8,31,21.7,20.6,23.2,107.0,107.0,
