year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2022,10,1,18.3,12.2,26.6,,,
2022,10,2,21.1,16.7,26.4,7.8,7.8,
2022,10,3,23.7,20.0,25.4,52.1,52.1,
2022,10,4,19.0,14.5,23.8,68.8,68.8,
2022,10,5,15.6,11.9,20.4,,,
2022,10,6,16.0,13.2,20.4,,,
2022,10,7,14.1,8.7,18.2,0.0,0.0,
2022,10,8,14.2,6.8,21.8,,,
2022,10,9,13.1,11.2,14.9,17.2,17.2,
2022,10,10,11.4,9.3,13.4,8.1,8.1,
2022,10,11,12.2,7.0,16.9,0.0,0.0,
2022,10,12,11.4,3.4,19.2,,,
2022,10,13,14.0,6.0,21.9,,,
2022,10,14,15.1,9.1,21.6,,,
2022,10,15,16.9,9.7,23.8,,,
2022,10,16,16.8,13.9,21.6,0.0,0.0,
2022,10,17,12.4,6.6,16.6,,,
2022,10,18,8.4,2.9,13.9,,,
2022,10,19,8.9,1.7,17.3,,,
2022,10,20,10.5,2.2,18.8,,,
2022,10,21,12.2,5.1,19.4,,,
2022,10,22,14.2,6.7,20.9,,,
2022,10,23,13.9,9.0,17.6,,,
2022,10,24,9.7,2.9,14.1,,,
2022,10,25,8.8,1.1,16.4,,,
2022,10,26,11.1,2.2,18.3,,,
2022,10,27,11.7,5.1,19.4,,,
2022,10,28,10.7,5.8,17.9,,,
2022,10,29,11.4,4.3,20.4,,,
2022,10,30,12.4,5.0,20.5,,,
2022,10,31,13.1,6.4,20.1,,,
