year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2007,9,1,21.0,19.5,22.3,78.0,78.0,
2007,9,2,21.5,20.5,23.2,0.0,0.0,
2007,9,3,22.4,20.5,27.5,0.5,0.5,
2007,9,4,20.5,19.7,21.7,57.5,57.5,
2007,9,5,20.1,19.7,20.8,94.0,94.0,
2007,9,6,19.9,19.5,20.8,29.5,29.5,
2007,9,7,20.6,17.2,24.3,1.5,1.5,
2007,9,8,21.4,16.6,26.7,,,
2007,9,9,21.9,16.7,28.0,,,
2007,9,10,21.9,15.3,29.7,,,
2007,9,11,21.1,14.3,29.8,,,
2007,9,12,22.0,16.2,29.6,,,
2007,9,13,23.0,16.7,29.1,,,
2007,9,14,23.9,21.7,26.2,24.5,24.5,
2007,9,15,22.2,20.8,25.7,68.0,68.0,
2007,9,16,22.1,21.1,23.3,109.0,109.0,
2007,9,17,23.8,20.6,28.6,0.0,0.0,
2007,9,18,23.9,21.8,26.8,,,
2007,9,19,26.8,23.7,29.6,22.5,22.5,
2007,9,20,27.0,24.1,30.2,1.5,1.5,
2007,9,21,23.9,20.8,28.2,0.0,0.0,
2007,9,22,23.4,19.0,28.0,1.0,1.0,
2007,9,23,21.5,20.3,22.5,9.0,9.0,
2007,9,24,22.0,20.1,24.7,0.0,0.0,
2007,9,25,23.3,18.7,29.1,,,
2007,9,26,21.7,17.3,28.1,,,
2007,9,27,22.4,17.6,28.1,,,
2007,9,28,20.3,15.0,23.0,0.0,0.0,
2007,9,29,20.0,14.6,24.8,,,
2007,9,30,20.1,17.6,22.7,,,
