year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2010,4,1,8.3,4.7,11.2,10.5,10.5,
2010,4,2,7.2,1.6,12.7,,,
2010,4,3,6.2,1.3,12.5,,,
2010,4,4,8.1,-3.0,18.0,,,
2010,4,5,12.5,3.4,21.1,,,
2010,4,6,11.2,5.3,15.3,,,
2010,4,7,7.2,3.1,13.2,,,
2010,4,8,8.2,-1.1,17.5,,,
2010,4,9,11.8,3.6,21.7,,,
2010,4,10,12.2,5.3,20.7,,,
2010,4,11,11.2,7.6,14.2,,,
2010,4,12,11.3,9.3,15.2,,,
2010,4,13,6.6,2.3,11.6,0.4,0.4,
2010,4,14,3.7,1.5,7.8,,,
2010,4,15,6.6,-0.1,13.3,,,
2010,4,16,7.2,-1.2,14.8,,,
2010,4,17,9.9,1.3,17.6,,,
2010,4,18,10.1,2.6,16.3,,,
2010,4,19,14.0,7.4,20.1,,,
2010,4,20,17.5,9.9,26.7,,,
2010,4,21,12.4,6.8,17.2,1.0,1.0,
2010,4,22,8.9,5.9,12.1,10.5,10.5,
2010,4,23,9.0,6.5,14.1,1.5,1.5,
2010,4,24,11.7,3.8,19.3,,,
2010,4,25,13.3,3.0,22.4,,,
2010,4,26,11.4,7.9,18.3,18.0,18.0,
2010,4,27,9.8,5.1,14.7,5.0,5.0,
2010,4,28,4.8,2.9,6.9,4.5,4.5,
2010,4,29,10.0,4.0,14.6,0.5,0.5,
2010,4,30,11.7,6.7,16.3,0.0,0.0,
