year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2022,3,1,6.4,0.1,11.0,0.0,0.0,
2022,3,2,1.7,-4.7,8.6,,,
2022,3,3,4.9,-3.0,13.8,,,
2022,3,4,9.9,1.2,16.6,,,
2022,3,5,4.0,1.0,8.6,,,
2022,3,6,1.3,-3.0,6.4,,,
2022,3,7,2.0,-3.6,10.7,,,
2022,3,8,4.4,-4.0,14.1,,,
2022,3,9,6.3,-2.0,16.7,,,
2022,3,10,9.1,-1.1,18.5,,,
2022,3,11,13.9,7.0,19.8,0.0,0.0,
2022,3,12,15.9,8.1,22.0,,,
2022,3,13,14.3,10.5,17.1,7.5,7.5,
2022,3,14,10.5,5.5,16.1,3.5,3.5,
2022,3,15,7.6,1.3,15.8,,,
2022,3,16,10.1,1.6,19.7,,,
2022,3,17,10.0,8.0,11.7,0.8,0.8,
2022,3,18,7.9,6.5,9.7,0.5,0.5,
2022,3,19,4.5,2.2,7.3,4.0,4.0,
2022,3,20,4.2,0.6,7.2,0.0,0.0,
2022,3,21,5.2,-1.0,11.8,,,
2022,3,22,5.8,0.4,11.3,,,
2022,3,23,4.9,0.6,11.3,,,
2022,3,24,8.9,-0.7,16.8,,,
2022,3,25,14.5,6.6,18.3,20.1,20.1,
2022,3,26,9.1,3.3,16.2,15.7,15.7,
2022,3,27,7.0,0.9,16.7,,,
2022,3,28,6.3,-0.9,17.0,,,
2022,3,29,9.6,1.2,18.8,,,
2022,3,30,12.9,4.7,21.0,0.0,0.0,
2022,3,31,8.1,3.7,11.5,,,
