year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1977,8,1,28.4,23.9,34.6,,,
1977,8,2,28.4,24.4,33.6,,,
1977,8,3,29.0,24.0,35.1,,,
1977,8,4,25.5,22.6,28.5,40.8,40.8,
1977,8,5,25.2,21.4,30.4,,,
1977,8,6,26.1,22.4,29.2,,,
1977,8,7,27.0,25.6,29.4,10.6,10.6,
1977,8,8,26.6,23.6,29.8,54.9,54.9,
1977,8,9,25.5,21.7,31.5,,,
1977,8,10,26.5,23.6,30.8,,,
1977,8,11,26.0,21.2,30.8,,,
1977,8,12,23.6,19.6,29.4,,,
1977,8,13,22.9,18.9,29.5,,,
1977,8,14,22.9,15.6,29.6,,,
1977,8,15,22.4,19.3,27.4,0.6,0.6,
1977,8,16,22.0,20.3,25.1,4.1,4.1,
1977,8,17,25.0,20.6,30.0,,,
1977,8,18,24.7,19.4,29.6,,,
1977,8,19,25.4,20.4,30.7,0.0,0.0,
1977,8,20,25.0,18.6,31.4,,,
1977,8,21,24.9,17.3,32.3,,,
1977,8,22,25.1,19.7,30.2,,,
1977,8,23,23.6,19.4,27.0,,,
1977,8,24,22.8,19.7,25.8,0.1,0.1,
1977,8,25,22.8,19.2,28.0,0.1,0.1,
1977,8,26,24.6,21.4,29.9,,,
1977,8,27,24.4,21.6,30.2,13.8,13.8,
1977,8,28,24.3,19.8,30.4,,,
1977,8,29,25.3,20.1,30.8,,,
1977,8,30,25.7,20.4,31.7,,,
1977,8,31,25.7,22.5,31.2,40.6,40.6,
