year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2005,10,1,20.3,17.7,23.3,17.0,17.0,
2005,10,2,19.5,14.6,24.7,,,
2005,10,3,16.5,13.3,24.1,0.5,0.5,
2005,10,4,13.0,8.6,17.8,1.0,1.0,
2005,10,5,12.4,7.0,21.2,,,
2005,10,6,12.7,5.0,23.0,,,
2005,10,7,13.8,11.5,15.3,8.0,8.0,
2005,10,8,14.2,9.1,20.8,,,
2005,10,9,13.5,9.0,21.2,,,
2005,10,10,13.9,6.9,22.6,,,
2005,10,11,13.3,6.1,22.1,,,
2005,10,12,14.2,6.1,22.2,,,
2005,10,13,15.2,8.3,24.1,,,
2005,10,14,12.5,4.5,19.0,1.0,1.0,
2005,10,15,11.0,4.9,19.2,,,
2005,10,16,9.9,3.9,20.3,,,
2005,10,17,10.6,2.2,22.2,,,
2005,10,18,11.4,6.0,21.1,,,
2005,10,19,11.3,5.9,19.1,,,
2005,10,20,11.4,5.8,21.8,,,
2005,10,21,9.9,6.5,12.6,3.5,3.5,
2005,10,22,6.8,0.4,13.0,,,
2005,10,23,6.3,-2.0,16.0,,,
2005,10,24,8.9,0.2,18.2,,,
2005,10,25,9.9,5.3,18.2,,,
2005,10,26,11.4,4.6,19.8,,,
2005,10,27,11.1,6.3,21.7,,,
2005,10,28,10.9,7.0,16.1,,,
2005,10,29,9.1,3.2,15.3,,,
2005,10,30,7.7,3.0,12.6,,,
2005,10,31,5.8,-0.8,15.5,,,
