year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2019,1,1,1.0,-1.9,6.0,0.0,0.0,
2019,1,2,0.9,-2.3,5.5,,,
2019,1,3,2.0,-2.6,7.7,,,
2019,1,4,3.1,-2.3,7.2,0.0,0.0,
2019,1,5,5.2,0.9,10.4,0.0,0.0,
2019,1,6,3.2,-1.1,9.8,,,
2019,1,7,3.1,-0.8,8.5,,,
2019,1,8,2.4,-1.3,7.4,,,
2019,1,9,1.4,-3.4,5.3,,,
2019,1,10,4.0,1.8,8.5,,,
2019,1,11,4.6,-0.8,9.0,0.3,0.3,
2019,1,12,5.7,4.1,10.3,3.0,3.0,
2019,1,13,5.4,1.1,11.5,,,
2019,1,14,5.0,0.1,11.4,,,
2019,1,15,3.7,-1.9,8.9,,,
2019,1,16,-0.7,-5.6,5.5,,,
2019,1,17,2.6,-1.2,6.7,,,
2019,1,18,4.3,-1.1,11.2,,,
2019,1,19,6.0,1.6,11.8,0.6,0.6,
2019,1,20,3.5,-1.5,7.5,0.0,0.0,
2019,1,21,2.7,-1.7,8.9,,,
2019,1,22,5.4,0.7,12.0,,,
2019,1,23,6.0,1.5,12.1,,,
2019,1,24,4.6,-1.1,10.5,,,
2019,1,25,2.4,-1.5,8.0,,,
2019,1,26,0.3,-3.2,5.5,,,
2019,1,27,2.4,-3.9,10.5,,,
2019,1,28,4.2,0.4,10.8,0.0,0.0,
2019,1,29,3.6,-2.9,9.9,,,
2019,1,30,6.6,1.1,13.2,,,
2019,1,31,1.4,-2.3,7.9,8.0,8.0,
