year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2017,11,1,11.1,4.6,17.2,,,
2017,11,2,12.5,7.3,19.3,,,
2017,11,3,10.8,6.6,16.6,0.0,0.0,
2017,11,4,7.1,3.8,12.6,,,
2017,11,5,5.6,0.1,13.4,,,
2017,11,6,7.8,0.0,17.4,,,
2017,11,7,12.5,5.1,20.4,0.0,0.0,
2017,11,8,13.4,6.1,18.6,0.2,0.2,
2017,11,9,7.8,1.4,17.4,,,
2017,11,10,9.8,0.3,19.1,3.1,3.1,
2017,11,11,4.5,-1.7,10.1,,,
2017,11,12,4.2,-4.0,13.3,,,
2017,11,13,6.5,-3.2,13.8,,,
2017,11,14,9.0,4.9,13.0,0.0,0.0,
2017,11,15,5.0,2.8,9.3,,,
2017,11,16,1.6,-3.6,7.4,,,
2017,11,17,2.9,-5.8,8.2,0.0,0.0,
2017,11,18,-0.1,-3.3,8.1,0.6,0.6,
2017,11,19,-1.1,-5.2,3.2,,,
2017,11,20,3.1,-1.5,7.4,,,
2017,11,21,2.3,-2.9,9.6,,,
2017,11,22,3.3,-2.9,8.4,0.5,0.5,
2017,11,23,0.4,-3.1,3.1,0.1,0.1,
2017,11,24,-0.5,-4.2,2.4,5.5,5.5,
2017,11,25,3.4,-6.3,10.2,0.1,0.1,
2017,11,26,5.5,-1.7,10.1,7.1,7.1,
2017,11,27,2.1,-4.9,11.7,,,
2017,11,28,4.8,-2.7,13.2,,,
2017,11,29,6.5,1.9,9.8,,,
2017,11,30,-0.5,-3.4,3.8,,,
