year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2021,7,1,25.3,19.5,31.5,,,
2021,7,2,25.0,21.1,30.6,,,
2021,7,3,22.3,19.9,26.2,43.2,43.2,
2021,7,4,21.6,19.9,23.3,24.1,24.1,
2021,7,5,22.3,19.8,25.7,0.0,0.0,
2021,7,6,24.2,19.7,28.8,,,
2021,7,7,25.0,22.2,28.0,2.0,2.0,
2021,7,8,25.8,23.2,30.6,3.1,3.1,
2021,7,9,24.8,22.5,28.7,0.4,0.4,
2021,7,10,24.6,21.9,28.0,5.7,5.7,
2021,7,11,23.1,21.6,27.3,15.6,15.6,
2021,7,12,25.4,20.9,30.8,,,
2021,7,13,27.5,23.1,32.8,,,
2021,7,14,28.1,24.1,32.6,,,
2021,7,15,26.6,22.7,34.0,17.3,17.3,
2021,7,16,25.8,22.1,33.3,3.2,3.2,
2021,7,17,26.3,22.2,31.8,0.0,0.0,
2021,7,18,27.3,22.9,31.7,0.0,0.0,
2021,7,19,25.7,23.4,31.1,0.0,0.0,
2021,7,20,26.5,22.3,31.4,,,
2021,7,21,28.3,22.6,33.4,,,
2021,7,22,28.2,23.3,34.0,,,
2021,7,23,28.1,22.8,33.7,,,
2021,7,24,28.5,23.2,34.0,,,
2021,7,25,28.5,22.8,33.7,,,
2021,7,26,28.7,23.2,33.8,,,
2021,7,27,28.8,24.2,34.9,9.8,9.8,
2021,7,28,28.1,23.8,33.4,,,
2021,7,29,28.2,23.8,32.8,,,
2021,7,30,28.2,23.7,33.7,,,
2021,7,31,29.0,24.6,34.0,2.9,2.9,
