year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2021,10,1,18.7,13.6,28.4,,,
2021,10,2,18.7,13.6,27.4,,,
2021,10,3,18.7,12.6,30.8,,,
2021,10,4,19.6,11.8,29.0,,,
2021,10,5,20.5,15.2,29.0,,,
2021,10,6,18.5,15.2,22.2,,,
2021,10,7,20.8,16.4,26.9,,,
2021,10,8,19.9,18.0,23.5,1.9,1.9,
2021,10,9,20.3,18.3,25.3,,,
2021,10,10,21.6,17.4,29.2,0.0,0.0,
2021,10,11,16.0,14.4,21.1,28.6,28.6,
2021,10,12,14.2,13.0,15.9,3.6,3.6,
2021,10,13,16.0,13.0,21.5,,,
2021,10,14,16.8,13.0,24.4,,,
2021,10,15,16.5,13.2,22.1,14.3,14.3,
2021,10,16,12.3,5.8,15.1,11.4,11.4,
2021,10,17,4.4,-1.3,12.9,,,
2021,10,18,5.5,-1.0,16.6,,,
2021,10,19,6.8,2.1,15.5,0.1,0.1,
2021,10,20,7.3,2.2,15.8,,,
2021,10,21,8.6,3.3,17.0,,,
2021,10,22,8.7,2.9,15.6,0.0,0.0,
2021,10,23,7.5,2.2,18.5,,,
2021,10,24,7.2,1.6,18.2,,,
2021,10,25,7.3,1.5,19.3,,,
2021,10,26,7.9,1.2,18.5,,,
2021,10,27,9.5,3.2,19.2,,,
2021,10,28,8.3,1.1,20.4,,,
2021,10,29,9.2,3.2,17.1,,,
2021,10,30,9.3,5.0,16.6,,,
2021,10,31,9.4,3.7,19.6,,,
