year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2011,7,1,23.9,19.1,29.1,0.1,0.1,
2011,7,2,24.8,20.2,30.3,,,
2011,7,3,21.2,18.8,22.8,190.0,190.0,
2011,7,4,22.7,17.2,28.5,0.1,0.1,
2011,7,5,21.5,17.3,28.3,,,
2011,7,6,21.6,16.4,31.1,,,
2011,7,7,21.1,17.9,24.5,42.0,42.0,
2011,7,8,22.6,19.6,25.1,46.5,46.5,
2011,7,9,21.2,19.6,24.5,58.5,58.5,
2011,7,10,20.6,18.6,24.6,28.5,28.5,
2011,7,11,21.5,18.2,26.6,21.5,21.5,
2011,7,12,21.8,20.0,25.3,20.0,20.0,
2011,7,13,22.3,19.3,26.5,1.0,1.0,
2011,7,14,23.0,20.5,26.7,38.5,38.5,
2011,7,15,23.7,20.1,28.0,22.5,22.5,
2011,7,16,24.7,21.5,29.2,16.5,16.5,
2011,7,17,26.0,21.6,32.0,9.5,9.5,
2011,7,18,25.5,21.0,31.0,,,
2011,7,19,24.1,22.8,26.0,,,
2011,7,20,23.3,20.1,27.6,,,
2011,7,21,21.2,16.9,27.1,,,
2011,7,22,22.9,15.2,30.3,,,
2011,7,23,24.7,21.4,29.9,,,
2011,7,24,,,25.9,27.5,27.5,
2011,7,25,,,26.5,,,
2011,7,26,24.3,20.4,30.2,7.0,7.0,
2011,7,27,21.7,20.6,22.9,135.0,135.0,
2011,7,28,23.7,19.8,26.1,2.5,2.5,
2011,7,29,25.1,22.2,28.9,2.0,2.0,
2011,7,30,22.8,22.0,23.8,20.0,20.0,
2011,7,31,23.3,21.0,27.1,1.5,1.5,
