year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2002,4,1,12.9,7.9,18.4,,,
2002,4,2,14.5,3.5,23.8,,,
2002,4,3,4.8,-1.5,12.3,0.0,0.0,
2002,4,4,8.7,-2.3,17.2,,,
2002,4,5,12.5,2.6,17.9,,,
2002,4,6,10.6,6.0,13.4,12.5,12.5,
2002,4,7,10.7,6.3,16.5,0.0,0.0,
2002,4,8,5.1,1.2,10.1,,,
2002,4,9,2.4,-1.5,7.0,,,
2002,4,10,4.0,-1.9,9.6,,,
2002,4,11,4.2,0.0,10.4,,,
2002,4,12,6.1,-1.5,15.1,3.0,3.0,
2002,4,13,8.7,2.3,14.9,0.0,0.0,
2002,4,14,16.3,11.2,23.3,,,
2002,4,15,17.2,13.4,23.1,,,
2002,4,16,13.9,9.3,19.5,26.0,26.0,
2002,4,17,5.6,2.0,9.8,,,
2002,4,18,7.9,0.5,15.2,,,
2002,4,19,9.3,-0.7,17.9,,,
2002,4,20,12.3,3.7,21.5,,,
2002,4,21,14.6,2.6,24.7,,,
2002,4,22,16.2,9.6,24.1,,,
2002,4,23,16.1,10.0,25.2,,,
2002,4,24,8.8,0.7,14.6,,,
2002,4,25,4.2,-1.5,9.2,,,
2002,4,26,6.3,-1.4,13.3,,,
2002,4,27,6.3,0.0,12.4,,,
2002,4,28,6.8,2.1,12.2,,,
2002,4,29,11.0,3.5,14.3,13.5,13.5,
2002,4,30,8.5,6.2,14.7,50.5,50.5,
