year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2017,8,1,26.6,22.2,33.2,2.2,2.2,
2017,8,2,28.0,23.5,33.2,,,
2017,8,3,27.1,23.3,32.2,,,
2017,8,4,27.8,21.2,34.7,,,
2017,8,5,29.5,23.6,37.1,,,
2017,8,6,29.0,25.5,34.5,,,
2017,8,7,28.4,24.7,33.1,,,
2017,8,8,26.3,22.2,31.5,0.0,0.0,
2017,8,9,24.1,22.6,27.3,18.4,18.4,
2017,8,10,23.5,22.4,25.0,11.9,11.9,
2017,8,11,25.8,22.5,31.9,,,
2017,8,12,25.4,19.8,32.0,,,
2017,8,13,24.1,20.9,27.6,,,
2017,8,14,22.1,20.4,25.9,2.8,2.8,
2017,8,15,21.4,20.3,22.3,53.1,53.1,
2017,8,16,21.8,19.9,24.9,8.5,8.5,
2017,8,17,23.3,20.0,29.6,20.4,20.4,
2017,8,18,24.4,21.0,29.6,,,
2017,8,19,24.3,20.3,28.8,3.4,3.4,
2017,8,20,22.9,21.3,26.4,43.7,43.7,
2017,8,21,23.4,22.0,27.7,45.4,45.4,
2017,8,22,26.4,22.2,32.0,,,
2017,8,23,26.2,22.6,30.8,29.4,29.4,
2017,8,24,25.9,22.4,29.6,45.5,45.5,
2017,8,25,24.0,18.8,30.9,,,
2017,8,26,21.5,14.6,29.6,,,
2017,8,27,19.5,15.0,24.6,,,
2017,8,28,20.5,16.7,25.7,19.1,19.1,
2017,8,29,19.7,16.6,25.2,,,
2017,8,30,17.4,13.6,22.3,,,
2017,8,31,19.5,12.5,27.3,,,
