year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1994,6,1,20.8,14.8,28.6,,,
1994,6,2,19.1,15.1,26.3,,,
1994,6,3,20.2,14.2,27.8,,,
1994,6,4,21.5,16.4,26.7,,,
1994,6,5,21.3,17.0,27.5,,,
1994,6,6,19.6,16.7,25.0,,,
1994,6,7,19.4,16.3,24.3,,,
1994,6,8,18.6,17.3,20.4,6.7,6.7,
1994,6,9,18.8,17.3,23.6,,,
1994,6,10,20.4,17.5,25.3,,,
1994,6,11,21.3,15.8,28.4,,,
1994,6,12,21.0,17.7,25.9,,,
1994,6,13,22.4,18.7,27.8,,,
1994,6,14,22.0,17.9,27.5,,,
1994,6,15,23.0,17.9,30.0,,,
1994,6,16,22.8,18.8,28.8,,,
1994,6,17,23.6,19.4,28.9,,,
1994,6,18,19.4,16.2,23.0,24.4,24.4,
1994,6,19,18.5,16.5,21.1,2.2,2.2,
1994,6,20,19.6,16.6,24.5,,,
1994,6,21,20.1,16.0,25.2,,,
1994,6,22,18.6,17.4,21.9,0.5,0.5,
1994,6,23,21.0,17.5,26.0,,,
1994,6,24,22.0,17.8,27.3,,,
1994,6,25,22.9,18.8,26.5,,,
1994,6,26,24.0,21.2,27.2,12.6,12.6,
1994,6,27,22.5,21.2,24.7,33.5,33.5,
1994,6,28,23.4,20.5,27.6,,,
1994,6,29,23.2,19.4,27.9,0.2,0.2,
1994,6,30,23.4,22.5,25.7,0.2,0.2,
