year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2004,6,1,19.1,10.3,29.2,,,
2004,6,2,22.5,12.8,31.6,,,
2004,6,3,23.9,14.8,33.2,,,
2004,6,4,23.5,16.6,31.8,,,
2004,6,5,24.7,16.2,32.5,,,
2004,6,6,24.8,20.2,29.6,,,
2004,6,7,20.8,18.2,23.3,0.5,0.5,
2004,6,8,17.8,15.6,21.0,6.0,6.0,
2004,6,9,19.9,14.3,26.7,,,
2004,6,10,23.1,16.1,31.0,,,
2004,6,11,24.3,18.6,31.8,,,
2004,6,12,23.8,16.8,30.6,,,
2004,6,13,22.6,14.6,29.8,,,
2004,6,14,22.7,14.8,30.7,,,
2004,6,15,23.1,14.6,32.2,,,
2004,6,16,23.6,15.0,30.0,0.0,0.0,
2004,6,17,18.8,17.3,22.6,40.0,40.0,
2004,6,18,22.3,17.7,27.7,1.0,1.0,
2004,6,19,20.4,19.8,23.0,128.0,128.0,
2004,6,20,22.0,20.7,25.3,76.0,76.0,
2004,6,21,22.5,19.5,27.2,74.0,74.0,
2004,6,22,22.2,18.7,27.8,58.0,58.0,
2004,6,23,24.2,21.5,29.0,0.5,0.5,
2004,6,24,23.4,19.7,28.3,,,
2004,6,25,22.9,20.8,26.1,4.0,4.0,
2004,6,26,24.3,20.7,29.7,,,
2004,6,27,24.4,20.1,29.8,,,
2004,6,28,22.6,19.0,26.7,,,
2004,6,29,23.2,19.2,28.1,,,
2004,6,30,24.3,21.2,28.3,,,
