year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2017,10,1,15.8,9.3,21.2,5.0,5.0,
2017,10,2,20.0,17.5,24.6,8.0,8.0,
2017,10,3,18.1,14.9,22.9,,,
2017,10,4,16.7,13.2,20.6,,,
2017,10,5,15.4,12.3,21.1,0.0,0.0,
2017,10,6,17.0,13.9,20.5,10.0,10.0,
2017,10,7,19.9,17.4,23.1,,,
2017,10,8,20.9,16.4,28.6,,,
2017,10,9,21.4,15.4,30.1,,,
2017,10,10,22.0,16.6,29.2,,,
2017,10,11,19.8,17.4,25.9,,,
2017,10,12,15.1,13.9,17.4,24.0,24.0,
2017,10,13,15.3,10.8,21.3,,,
2017,10,14,14.5,11.1,20.4,,,
2017,10,15,15.4,11.4,19.4,,,
2017,10,16,15.1,10.3,19.9,,,
2017,10,17,15.1,8.7,21.1,,,
2017,10,18,16.4,13.5,18.8,,,
2017,10,19,14.0,11.1,19.3,2.5,2.5,
2017,10,20,15.0,10.2,21.5,,,
2017,10,21,15.4,8.5,21.3,,,
2017,10,22,17.4,14.2,20.2,0.2,0.2,
2017,10,23,13.1,7.4,18.2,0.0,0.0,
2017,10,24,11.1,6.8,17.9,,,
2017,10,25,11.0,4.1,21.2,,,
2017,10,26,11.9,3.6,21.6,,,
2017,10,27,14.5,9.1,22.0,,,
2017,10,28,15.2,9.4,19.9,,,
2017,10,29,15.3,9.2,22.4,,,
2017,10,30,9.0,2.5,16.4,,,
2017,10,31,8.1,-0.2,19.9,,,
