year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2002,8,1,25.1,22.5,28.1,,,
2002,8,2,24.5,21.5,29.7,,,
2002,8,3,24.2,20.7,30.3,0.3,0.3,
2002,8,4,22.5,19.6,27.3,4.0,4.0,
2002,8,5,26.0,22.6,30.1,23.0,23.0,
2002,8,6,20.5,18.2,23.9,159.0,159.0,
2002,8,7,19.3,18.4,20.0,226.0,226.0,
2002,8,8,20.6,18.7,25.8,21.5,21.5,
2002,8,9,21.0,19.1,24.8,2.0,2.0,
2002,8,10,20.8,17.8,24.2,4.0,4.0,
2002,8,11,19.1,17.0,21.8,9.0,9.0,
2002,8,12,18.6,15.5,22.5,8.0,8.0,
2002,8,13,20.0,17.7,23.2,7.5,7.5,
2002,8,14,19.6,18.2,22.1,8.5,8.5,
2002,8,15,19.4,17.1,22.4,5.5,5.5,
2002,8,16,18.8,17.1,20.3,9.5,9.5,
2002,8,17,22.1,18.5,28.5,0.5,0.5,
2002,8,18,22.9,18.9,29.5,,,
2002,8,19,21.7,17.8,26.5,,,
2002,8,20,21.0,14.1,27.7,,,
2002,8,21,20.8,17.2,25.0,,,
2002,8,22,21.4,18.8,25.8,1.0,1.0,
2002,8,23,21.6,19.6,24.7,23.0,23.0,
2002,8,24,23.5,19.9,29.9,,,
2002,8,25,23.9,19.2,29.9,,,
2002,8,26,24.1,19.9,29.3,,,
2002,8,27,24.2,22.2,29.7,20.0,20.0,
2002,8,28,24.7,21.3,30.4,,,
2002,8,29,24.1,20.5,32.9,8.0,8.0,
2002,8,30,23.7,19.7,27.2,0.1,0.1,
2002,8,31,21.5,19.8,24.1,137.0,137.0,
