year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2022,6,1,20.5,14.9,27.3,,,
2022,6,2,20.1,15.0,24.7,,,
2022,6,3,21.7,18.8,27.4,,,
2022,6,4,23.4,18.4,30.6,,,
2022,6,5,19.0,17.1,22.8,12.5,12.5,
2022,6,6,19.4,16.7,23.3,0.0,0.0,
2022,6,7,17.8,14.9,20.8,2.3,2.3,
2022,6,8,19.8,16.7,23.8,,,
2022,6,9,20.4,16.7,25.6,,,
2022,6,10,21.6,16.3,27.5,,,
2022,6,11,23.7,19.2,29.8,,,
2022,6,12,21.9,19.4,26.5,,,
2022,6,13,22.8,18.5,28.7,,,
2022,6,14,18.5,16.5,21.2,1.1,1.1,
2022,6,15,19.8,15.7,23.6,13.5,13.5,
2022,6,16,20.2,17.1,23.6,,,
2022,6,17,21.8,16.8,27.2,0.0,0.0,
2022,6,18,23.1,20.1,26.5,,,
2022,6,19,23.6,20.2,27.1,,,
2022,6,20,24.2,20.5,27.9,,,
2022,6,21,23.8,20.3,28.4,,,
2022,6,22,24.2,20.3,30.1,,,
2022,6,23,24.7,21.5,27.7,18.8,18.8,
2022,6,24,23.8,22.0,26.4,7.2,7.2,
2022,6,25,26.5,22.5,30.4,,,
2022,6,26,27.3,24.2,31.6,,,
2022,6,27,27.7,25.2,30.0,0.3,0.3,
2022,6,28,28.7,26.8,31.6,,,
2022,6,29,26.4,24.2,29.7,37.9,37.9,
2022,6,30,27.4,25.1,30.5,1.3,1.3,
