year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1974,8,1,25.1,21.1,27.9,0.0,0.0,
1974,8,2,26.7,24.0,30.4,0.0,0.0,
1974,8,3,23.5,20.5,26.1,117.0,117.0,
1974,8,4,24.3,20.4,28.4,0.7,0.7,
1974,8,5,25.5,22.0,28.3,0.0,0.0,
1974,8,6,24.1,21.4,26.2,6.9,6.9,
1974,8,7,25.6,21.0,31.8,6.0,6.0,
1974,8,8,24.1,18.4,31.4,,,
1974,8,9,25.0,20.5,31.4,,,
1974,8,10,24.8,19.9,31.4,,,
1974,8,11,25.4,20.5,33.2,,,
1974,8,12,25.5,20.3,32.2,,,
1974,8,13,25.4,20.7,31.8,,,
1974,8,14,24.0,20.3,28.6,0.2,0.2,
1974,8,15,22.5,19.2,25.6,9.8,9.8,
1974,8,16,24.1,20.5,30.6,19.0,19.0,
1974,8,17,23.5,19.5,26.9,,,
1974,8,18,22.1,17.4,26.4,,,
1974,8,19,23.4,15.5,31.7,,,
1974,8,20,25.4,19.5,33.8,,,
1974,8,21,24.2,18.3,30.2,,,
1974,8,22,24.5,19.9,30.4,0.7,0.7,
1974,8,23,19.5,16.7,25.3,68.2,68.2,
1974,8,24,17.4,15.6,20.3,2.0,2.0,
1974,8,25,16.9,10.6,25.5,,,
1974,8,26,18.8,10.3,29.2,,,
1974,8,27,19.1,13.0,27.9,,,
1974,8,28,18.8,11.1,24.4,0.5,0.5,
1974,8,29,18.7,13.4,22.1,8.0,8.0,
1974,8,30,24.5,18.1,31.4,,,
1974,8,31,22.5,19.3,26.0,,,
